"1311","163","","Business, Management and Accounting","14","1311","10.1177/0001839214543267","6","2014","0001-8392","Joseph R. Blasi, Richard B. Freeman, and Douglas L. Kruse: The Citizen’s Share: Putting Ownership Back into Democracy","Administrative Science Quarterly","bwl",\N
"1312","163","","Linguistics","1","1312","10.1177/0001839214543268","4","2014","0001-8392","Review of Cities, labels, and the global emergence of an art form.","Administrative Science Quarterly","bwl",\N
"1313","163","","Psychology","5","1313","10.1177/0001839214543269","18","2014","0001-8392","Steven G. Mandis: What Happened to Goldman Sachs: An Insider’s Story of Organizational Drift and Its Unintended Consequences","Administrative Science Quarterly","bwl",\N
"1314","163","","Unspecified","11","1314","10.1177/0001839214543270","3","2014","0001-8392","Kathleen M. Blee: Democracy in the Making: How Activist Groups FormBleeKathleen M.: Democracy in the Making: How Activist Groups Form. New York: Oxford University Press, 2012. 224 pp. $26.96, hardcover.","Administrative Science Quarterly","bwl",\N
"1315","163","","Engineering","1","1315","10.1177/0001839216636103","44","2016","0001-8392","Combining Logics to Transform Organizational Agency","Administrative Science Quarterly","bwl",\N
"1316","163","","Computer Science","1","1316","10.1177/0001839215591627","39","2015","0001-8392","Business as Plan B","Administrative Science Quarterly","bwl",\N
"1317","163","","Social Sciences","3","1317","10.1177/0001839213476502","131","2013","0001-8392","The failure of private regulation: Elite control and market crises in the Manhattan banking industry","Administrative Science Quarterly","bwl",\N
"1318","164","","Business, Management and Accounting","10","1318","10.1177/0001839213486447","44","2013","0001-8392","Logics in Action","Administrative Science Quarterly","bwl",\N
"1320","164","","Social Sciences","3","1320","10.1177/0001839215579234","36","2015","0001-8392","Co-creating Relationship Repair","Administrative Science Quarterly","bwl",\N
"1321","164","","Unspecified","9","1321","10.1177/0001839212437519","35","2012","0001-8392","Transcending Socialization","Administrative Science Quarterly","bwl",\N
"1327","166","","Unspecified","9","1327","10.1177/0001839212467744","8","2012","0001-8392","Free Spaces as Organizational Weapons of the Weak","Administrative Science Quarterly","bwl",\N
"1329","166","","Computer Science","2","1329","10.1177/0001839213510151","223","2013","0001-8392","Voice Flows to and around Leaders: Understanding When Units Are Helped or Hurt by Employee Voice","Administrative Science Quarterly","bwl",\N
"1331","166","","Social Sciences","1","1331","10.1177/0001839214551943","17","2014","0001-8392","Activating Cross-border Brokerage","Administrative Science Quarterly","bwl",\N
"1332","166","","Psychology","2","1332","10.1177/0001839213492137","5","2013","0001-8392","Melissa S. Fisher: Wall Street WomenFisherMelissa S.: Wall Street Women. Durham, NC: Duke University Press, 2012. 227 pp. $22.95, paperback; $79.95, cloth.","Administrative Science Quarterly","bwl",\N
"1333","167","","Business, Management and Accounting","22","1333","10.1177/0001839213492135","4","2013","0001-8392","Gelaye Debebe: Navigating Power: Cross-Cultural Competence in NavajolandDebebeGelaye: Navigating Power: Cross-Cultural Competence in Navajoland. Lanham MD: Lexington Books, 2012. 167 pp. $60.00 / £37.95, hardback; $59.99 / £37.95, ebook.","Administrative Science Quarterly","bwl",\N
"1334","167","","Psychology","1","1334","10.1177/0001839213492138","22","2013","0001-8392","Gabriel Rossman: Climbing the Charts: What Radio Airplay Tells Us about the Diffusion of Innovation","Administrative Science Quarterly","bwl",\N
"1335","167","","Unspecified","4","1335","10.1177/0001839213500231","6","2013","0001-8392","Alessandro Lomi and J. Richard Harrison, eds.: Research in the Sociology of Organizations, vol. 36: The Garbage Can Model of Organizational Choice: Looking Forward at FortyLomiAlessandroHarrisonJ. Richard, eds.: Research in the Sociology of Organizations,","Administrative Science Quarterly","bwl",\N
"1336","167","","Economics, Econometrics and Finance","1","1336","10.1177/0001839213511780","10","2013","0001-8392","Yuri Takhteyev: Coding Places: Software Practice in a South American City","Administrative Science Quarterly","bwl",\N
"1337","168","","Business, Management and Accounting","26","1337","10.1177/0001839213518029","6","2013","0001-8392","Finn Brunton: Spam: A Shadow History of the Internet","Administrative Science Quarterly","bwl",\N
"1338","168","","Economics, Econometrics and Finance","3","1338","10.1177/0001839213518028","13","2013","0001-8392","Karin Knorr Cetina and Alex Preda, eds.: The Oxford Handbook of the Sociology of Finance","Administrative Science Quarterly","bwl",\N
"1339","168","","Unspecified","10","1339","10.1177/0001839213518027","20","2013","0001-8392","Craig R. Scott: Anonymous Agencies, Backstreet Businesses, and Covert Collectives: Rethinking Organizations in the 21st Century","Administrative Science Quarterly","bwl",\N
"1340","168","","Biochemistry, Genetics and Molecular Biology","1","1340","10.1177/0001839213518025","8","2013","0001-8392","Archie B. Carroll, Kenneth J. Lipartito, James E. Post, Patricia H. Werhane, and Kenneth E. Goodpaster: Corporate Responsibility: The American Experience","Administrative Science Quarterly","bwl",\N
"1341","168","","Neuroscience","1","1341","10.1177/0001839213518026","10","2013","0001-8392","Mauro F. Guillén and Emilio Ontiveros: Global Turning Points: Understanding the Challenges for Business in the 21st Century","Administrative Science Quarterly","bwl",\N
"1342","168","","Social Sciences","4","1342","10.1177/0001839213518030","1","2013","0001-8392","Rodolphe Durand and Jean-Philippe Vergne: The Pirate Organization: Lessons from the Fringes of Capitalism","Administrative Science Quarterly","bwl",\N
"1343","168","","Psychology","3","1343","10.1177/0001839213518024","2","2014","0001-8392","Kevin Stainback and Donald Tomaskovic-Devey: Documenting Desegregation: Racial and Gender Segregation in Private-sector Employment since the Civil Rights ActStainbackKevinTomaskovic-DeveyDonald: Documenting Desegregation: Racial and Gender Segregation in ","Administrative Science Quarterly","bwl",\N
"1344","169","","Business, Management and Accounting","561","1344","10.1177/0001839213518022","42","2012","0001-8392","The Oxford Handbook of Corporate Reputation","Oxford University Press","bwl",\N
"1347","169","","Philosophy","4","1347","10.1177/0001839213481577","9","2013","0001-8392","Robert H. Frank: The Darwin Economy: Liberty, Competition, and the Common Good","Administrative Science Quarterly","bwl",\N
"1348","169","","Psychology","13","1348","10.1177/0001839213493893","2","2014","0001-8392","Timothy Werner: Public Forces and Private Politics in American Big BusinessWernerTimothy: Public Forces and Private Politics in American Big Business. New York: Cambridge University Press, 2012. 195 pp. $90.00, cloth; $72.00, e-book.","Administrative Science Quarterly","bwl",\N
"1349","169","","Sports and Recreations","1","1349","10.1177/0001839213493891","21","2013","0001-8392","Majken Schultz, Steve Maguire, Ann Langley, and Haridimos Tsoukas, eds.: Constructing Identity in and around Organizations","Administrative Science Quarterly","bwl",\N
"1351","169","","Environmental Science","6","1351","10.1177/0001839212462541","15","2012","0001-8392","Matthew J. Brannan, Elizabeth Parsons, and Vincenza Priola, eds.: Branded Lives: The Production and Consumption of Meaning at Work","Administrative Science Quarterly","bwl",\N
"1352","169","","Computer Science","9","1352","10.1177/0001839212462542","19","2012","0001-8392","Walter R. Nord and Ann F. Connell: Rethinking the Knowledge Controversy in Organization Studies: A Generative Uncertainty Perspective","Administrative Science Quarterly","bwl",\N
"1353","169","","Unspecified","79","1353","10.1177/0001839212462543","21","2012","0001-8392","Brian Moeran and Jesper Strandgaard Pederson, eds.: Negotiating Values in the Creative Industries: Fairs, Festivals, and Competitive Events","Administrative Science Quarterly","bwl",\N
"1354","169","","Linguistics","1","1354","10.1177/0001839213493887","3","2014","0001-8392","Nancy Plankey-Videla: We Are in This Dance Together: Gender, Power, and Globalization at a Mexican Garment FirmPlankey-VidelaNancy: We Are in This Dance Together: Gender, Power, and Globalization at a Mexican Garment Firm. New Brunswick, NJ: Rutgers Unive","Administrative Science Quarterly","bwl",\N
"1355","169","","Engineering","12","1355","10.1177/0001839213493895","12","2013","0001-8392","David R. Roediger and Elizabeth D. Esch: The Production of Difference: Race and the Management of Labor in U.S. History","Administrative Science Quarterly","bwl",\N
"1356","169","","Medicine and Dentistry","3","1356","10.1177/0001839212452258","24","2012","0001-8392","Michael Lounsbury and Paul M. Hirsch, eds.: Research in the Sociology of Organizations, vols. 30A and 30B: Markets on Trial: The Economic Sociology of the U.S. Financial Crisis","Administrative Science Quarterly","bwl",\N
"1357","169","","Design","3","1357","10.1177/0001839212452257","4","2012","0001-8392","Ion B. Vasi: Winds of Change: The Environmental Movement and the Global Development of the Wind Energy IndustryVasiIon B.: Winds of Change: The Environmental Movement and the Global Development of the Wind Energy Industry. New York: Oxford University Pres","Administrative Science Quarterly","bwl",\N
"1358","169","","Arts and Humanities","8","1358","10.1177/0001839212452255","22","2012","0001-8392","Jerald Hage: Restoring the Innovative Edge: Driving the Evolution of Science and Technology","Administrative Science Quarterly","bwl",\N
"1359","169","","Neuroscience","1","1359","10.1177/0001839212452256","2","2012","0001-8392","Wesley D. Sine and Robert J. David, eds.: Research in the Sociology of Work, vol. 21: Institutions and EntrepreneurshipSineWesley D.DavidRobert J., eds.: Research in the Sociology of Work, vol. 21: Institutions and Entrepreneurship. Bingley, UK: Emerald Books, 2010. 364 pp. $144.95 / €113.95.","Administrative Science Quarterly","bwl",\N
"1360","169","","Agricultural and Biological Sciences","1","1360","10.1177/0001839212452259","18","2012","0001-8392","Jane C. Banaszak-Holl, Sandra R. Levitsky, and Mayer N. Zald, eds.: Social Movements and the Transformation of American Health Care","Administrative Science Quarterly","bwl",\N
"1361","169","","Earth and Planetary Sciences","1","1361","10.1177/0001839212452254","2","2012","0001-8392","Cyrus Mody: Instrumental Community: Probe Microscopy and the Path to NanotechnologyModyCyrus: Instrumental Community: Probe Microscopy and the Path to Nanotechnology. Cambridge, MA: MIT Press, 2011. 256 pp. $36.00, cloth.","Administrative Science Quarterly","bwl",\N
"1362","169","","Social Sciences","148","1362","10.1177/0001839217692523","3","2017","0001-8392","Kirsten Foot: Collaborating against Human Trafficking: Cross-sector Challenges and PracticesFootKirsten: Collaborating against Human Trafficking: Cross-sector Challenges and Practices. Lanham, MD: Rowman &amp; Littlefield, 2016. 215 pp. $38.00, paper.","Administrative Science Quarterly","bwl",\N
"1363","169","","Economics, Econometrics and Finance","39","1363","10.1177/0001839216679614","4","2016","0001-8392","Matthew W. Seeger and Timothy L. Sellnow: Narratives of Crisis: Telling Stories of Ruin and Renewal","Administrative Science Quarterly","bwl",\N
"1364","170","","Business, Management and Accounting","160","1364","10.1177/0001839217700127","4","2017","0001-8392","Michaela DeSoucey: Contested Tastes: Foie Gras and the Politics of FoodDeSouceyMichaela: Contested Tastes: Foie Gras and the Politics of Food. Princeton, NJ: Princeton University Press, 2016. 296 pp. $29.95, cloth.","Administrative Science Quarterly","bwl",\N
